0,1,2,i,cluster
-49.15100322254322,18.92856096760398,-28.06276663701156,37212,1
-61.998611836804464,41.76057666284981,-39.7097668490126,37213,1
-44.11715899537941,56.55183084836656,-38.90788845267542,37214,1
-78.26119660208822,42.19563687946579,-12.441351293072747,37215,1
-53.34196002032836,57.24843894222947,-31.13476989655559,37216,1
-32.30612310127599,62.3775855327208,-45.09327909818849,37217,1
-55.39178857150994,54.682926470502814,-31.462596900841355,37218,1
-38.90494780949241,54.45910151593486,-30.44128742875436,37219,1
-58.85925205748599,38.99944841807344,-20.06863297524928,37220,1
-67.05940838781493,50.55199603218546,-31.746021444937465,37221,1
-57.57833221156268,56.993362712441495,-33.842140488793746,37222,1
-70.80600729946559,64.62940872556085,-15.328194371322091,37223,1
-55.31066116156404,72.93152262035584,-14.093593291084211,37224,1
-60.3760616117819,77.78305826465801,-19.55986934945885,37225,1
-65.2902057580756,58.35350203697042,-38.26238165024151,37226,1
-57.58149288595388,59.36372628202484,-30.29991613247957,37227,1
-71.23549970803361,57.37540012040402,-6.4658093304571205,37228,1
-67.03063796182217,71.15245061468536,-17.618831819415448,37229,1
-79.12160682440286,56.74857181638325,-14.0795612560788,37230,1
-75.78514990671499,49.97960851612519,-0.9895534347531114,37231,1
-70.1443404102561,49.486704982953206,0.4586300931803581,37232,1
-57.45886877057298,68.47378222475419,-14.741204865604535,37233,1
-56.84036421731086,61.13150098051796,-5.037647977291702,37234,1
-77.22711076163392,51.92736964713933,-5.069293244316672,37235,1
-62.81526015321867,68.83475894498073,-14.359352180162048,37236,1
-65.10367307452978,50.92789107524448,-6.015171554266029,37237,1
-64.98031465857525,72.40832923024294,-17.712110430273718,37238,1
-76.38061867045947,55.60134041664436,-15.051457741748498,37239,1
-49.869274818378834,47.14206500309355,9.053677379383473,37240,1
-30.822637619885537,67.7850660364732,-5.099213621427592,37241,1
-47.24518164511608,66.67736160798457,-3.1392835839936595,37242,1
-47.32548869413277,66.73296585727063,2.4895335790998256,37243,1
-70.57115391821033,56.12842201555448,13.10981335727218,37244,1
-61.1311923324854,71.55548505726857,-12.319876547930424,37245,1
-61.87843400055849,57.73798184151624,-7.660897876009584,37246,1
-70.03028772350848,48.56295252881398,-20.96620519392865,37247,1
-48.88135982445287,41.46403800416139,-37.8101213399099,37248,1
-62.20002119265138,54.65998188914371,-13.693928082320122,37249,1
-74.4952287617432,59.82608656420644,-15.6842356173423,37250,1
-68.00885481121266,64.25803087795431,-11.59730332479718,37251,1
-60.8847771665522,71.4575665081185,-24.144817625510584,37252,1
-63.97879250847485,67.83488162067962,-14.793260083212804,37253,1
-67.08018921476773,54.01390391920295,-12.050540880281632,37254,1
-46.550211475767696,46.123726461176105,9.91225483575174,37255,1
-59.39060575064916,55.31496461787624,4.077204411912935,37256,1
-56.501856057399,56.78439812566576,-3.261893805396471,37257,1
-33.017979464672635,69.99849572458334,2.621899248842728,37258,1
-54.878938604756016,57.087303302413424,6.6760447212068605,37259,1
-56.72918884548021,54.62416147022074,-3.78690141301485,37260,1
-52.73645267195694,47.86016119107289,-22.207612602039163,37261,1
-28.553663502684334,67.08243839911599,-13.125351257451896,37262,1
-12.339959706573202,38.93047039036335,7.895270827309311,37263,1
-33.90822918390196,29.00848371351889,-2.947723768190692,37264,1
-0.9950560206261708,15.08339843204862,-5.547201549309319,37265,0
-31.07913898953377,68.44259792598976,-19.62302415925344,37266,1
-40.03480790529066,57.58130860307746,-22.44607401904345,37267,1
-26.64165247536701,51.056841413023605,-16.125810550853526,37268,1
-3.149122822495203,51.31489161534373,-20.06953480005202,37269,1
-50.76776033463638,46.18282425513406,-4.763120453182055,37270,1
-41.3507900985708,52.96772389342929,-28.76127487323627,37271,1
-50.475258269789805,52.24008015375294,-22.30822281082418,37272,1
-48.42060520429382,46.86277536550851,-15.41438587879876,37273,1
-56.36354475728845,54.00954912959069,-43.568102065606965,37274,1
-80.01262400806651,9.798081554991288,-8.195746537684576,37275,0
-71.8123112618687,-3.140505369674283,1.1001147228446402,37276,0
-43.33331990991881,26.178584255201947,0.262255068028961,37277,1
-51.62391635646267,48.038783507471976,-16.016620160512854,37278,1
-54.7902207399852,48.64661216523498,-18.903180528219885,37279,1
-47.983684709757,39.34897959514208,-36.72224610115613,37280,1
-58.687364307955946,47.826519774495374,-32.194841506748816,37281,1
-53.30607853802554,54.46808801464719,-35.24053530462388,37282,1
-54.155108539804544,47.50383244711885,-42.02139800253542,37283,1
-36.36685811370817,55.75291321642144,-30.596212996714204,37284,1
-50.3311229971419,42.85717332223393,-31.095865938558035,37285,1
-46.68718589570479,50.60999715035972,-48.80331119409039,37286,1
-72.6211917485169,46.41280327555281,-11.18947655199004,37287,1
-61.74065904933623,66.90041622938968,-14.27661690899914,37288,1
-50.289511131519696,27.83010351448529,-4.978571776470835,37289,1
-43.97272654132923,36.427607526977376,-13.062302710985204,37290,1
-61.71370544510864,18.232458885281613,-4.767770870323413,37291,1
-53.80104217511377,51.98186017263661,-4.881456254918782,37292,1
-72.06724137688563,59.27709334840824,-14.06503495098754,37293,1
-71.84688456066132,47.8006028505029,-5.929919255017791,37294,1
-52.8296390027667,61.56877729211399,-23.519719368825047,37295,1
-66.31412533140093,59.68399483651786,-37.01398957766365,37296,1
-61.684974609312654,46.25149667348656,3.415678675338333,37297,1
-53.228481951511306,60.40014458275984,-10.229562169682223,37298,1
-50.52029199325893,46.14586107807158,3.4507562040957303,37299,1
-65.57951547942447,61.47480351977487,-6.593439473454949,37300,1
-53.82714438491367,58.38495272308323,-5.479203305446086,37301,1
-75.51527368430453,44.188504230101294,-11.44152411268211,37302,1
-62.86271694795093,50.82924974625834,-0.4286288797578303,37303,1
-74.35748986549102,63.35854854544739,-10.603933100013007,37304,1
-71.31783235831726,72.14892634642383,-10.322009406862582,37305,1
-65.31122004219208,73.62806493884247,-7.554696023976213,37306,1
-64.73796861967567,66.84338061820193,-17.985077884275455,37307,1
-73.88571267173117,58.86869451516358,-8.065280100023289,37308,1
-69.28673062494066,59.14225521411904,-20.18592319834981,37309,1
-64.2423657810637,58.990082283034894,-27.67342181983625,37310,1
-73.70602032871706,60.77156163747824,-10.310415809054971,37311,1
-66.48612956123013,63.70046308890491,-11.66880264033958,37312,1
-50.07280069259377,53.77952614669687,14.44756436990735,37313,1
-60.49305633212872,67.07012643725322,6.91973694103406,37314,1
-60.60883839959487,53.89324652801307,11.399071429974263,37315,1
-55.23639096639421,62.93997360663724,-1.9358612465580625,37316,1
-57.814461787079935,57.95836756195381,11.445549152393692,37317,1
-23.191515546040748,56.11822261300249,17.24658072354985,37318,1
-44.32375749655022,49.9666092093433,16.42730630582832,37319,1
-54.46578063360669,62.89052319861379,-7.303601287618266,37320,1
-59.705250974528425,55.215074253129615,-38.8001228260302,37321,1
-74.12124726480275,58.59427010210495,-22.132376836900512,37322,1
-87.18573532748334,20.376647427711127,-12.167431636717676,37323,1
-78.70615626879959,-6.661948950536211,-12.333829497130733,37324,0
-86.27498669457633,-6.9059188575955535,-9.264890090187636,37325,0
-77.12593540618684,-17.642515853567918,-5.531337365078139,37326,0
-72.26512406623293,-30.49637421802792,-23.06214470273864,37327,0
-78.77643060513805,-27.19928983501529,-9.156143863721086,37328,0
-63.73278783588229,-16.71212908624519,-12.324059795119425,37329,0
-59.766271342744304,-32.8730717078999,5.877559941273412,37330,0
-74.25911605281095,-6.880855976307038,5.0636963598281,37331,0
-74.95085064729543,-3.972969706937663,-6.523631147584894,37332,0
-62.514952294967706,-35.08164909962754,-23.057491048835168,37333,0
-69.74534858906136,-11.025506658409183,7.023908235764371,37334,0
-83.67990145791336,-3.879935866458262,-9.379290599406644,37335,0
-65.16206299484064,-5.258343277748394,-4.300202296093628,37336,0
-67.52099584963543,-7.85334042082096,-5.24599585837291,37337,0
-76.16234860097599,-22.503198982126705,-3.095766956695266,37338,0
-73.83618138077986,-20.54905218952405,-1.7590299425013831,37339,0
-73.80306416729498,-30.090809972026975,-6.855959409048156,37340,0
-59.21642646988807,-28.335359248070606,-29.346489422129693,37341,0
-63.03930767580831,-30.847999675589254,-26.42404897663372,37342,0
-93.84959412024656,-28.685870627139497,6.11895030450775,37343,0
-54.89491639941404,-27.77782968134984,-22.03296679540622,37344,0
-47.986999724425054,-29.113136070919914,-3.916697172980516,37345,0
-35.06497339130489,-27.695966997172548,5.362453746360247,37346,0
-67.07830332097399,-10.032294572418069,-8.688931913653072,37347,0
-54.38540225548345,-40.11095053144682,-19.797851815418912,37348,0
-69.58789941523975,-41.33881098527993,-10.44227870967839,37349,0
-64.03782715980459,-31.11462952215347,-1.5562912849683597,37350,0
-68.64135337889967,-27.438254325651023,-10.687202251879915,37351,0
-71.56812394947603,-24.757312971501023,4.224778796976402,37352,0
-83.84333101311181,3.7906458053758914,-2.55966272428349,37353,0
-67.23965904073076,10.352361085905748,3.47416416987304,37354,0
-67.64326819388721,41.67062751163676,-14.221569996901806,37355,1
-67.21528862512307,14.50692191831696,-19.976353107282115,37356,0
-57.861218667494526,-29.954874890289588,3.3281050684225937,37357,0
-75.49906860965504,-7.8360190961532465,-1.3221112384918137,37358,0
-71.2191518763348,-26.722709381495022,3.0534200568043945,37359,0
-68.37120046888606,-21.59014303247601,-3.504377801813284,37360,0
-73.79043640891118,-18.10068923000819,2.069020125826119,37361,0
-68.33568017952001,-6.733347363770777,4.101745883803898,37362,0
-74.56950481450328,-9.199785248583083,-10.1436595899952,37363,0
-74.1848172205305,-25.9134651748146,1.3455709951245955,37364,0
-82.70666546086136,-18.1901869303756,-4.879088263782257,37365,0
-45.16499833976648,-29.96355355717244,-20.347026579063,37366,0
-64.28888437030152,-28.656094837024103,-30.832636431342262,37367,0
-78.93271284698528,-35.955906425754506,-20.310262409050196,37368,0
-67.64398333011297,-31.701609318237026,-26.080217662984523,37369,0
-70.19690236939643,-41.58224934476873,-7.197049584206658,37370,0
-86.08775153791056,-24.467977364572327,-7.546688778559131,37371,0
-65.11693925006495,-35.94025428257517,-28.37284741380159,37372,0
-65.46870566760799,-35.33707104895989,-16.511033417032454,37373,0
-64.17315011130098,-32.239234872431254,-21.33565965737449,37374,0
-55.735707046428985,-45.37526796416896,-12.5518260560011,37375,0
-41.70179692062179,-52.86757784098034,-3.142961517584819,37376,0
-14.40172718601422,-45.31223397164654,7.909134734612499,37377,0
-11.598378068819812,-53.874667195831016,-4.865641756465379,37378,0
18.35297671880067,-43.05032100470783,19.954697954231577,37379,0
39.6208599392388,-39.65094235951228,-4.266964165109585,37380,0
67.48140986337347,-13.024387246930898,-17.5396130164841,37381,0
48.2292432195945,-15.813508682719434,-20.205134318720688,37382,0
32.14978342616305,-13.274271162872967,-19.58794720280821,37383,0
8.831572384036262,-48.34976523967028,14.253818260907504,37384,0
4.3646415171446815,-53.31660422302675,8.637054150665033,37385,0
9.800884610956231,-54.3209699550738,-0.6967402207535413,37386,0
64.58235626065024,-22.08879493116068,-23.02900868206648,37387,0
29.885156908866108,-42.2385886054668,6.168909516333748,37388,0
3.502037895967736,-51.118519803506096,11.301926223503871,37389,0
10.87653701730776,-34.734587230306055,19.084606160258996,37390,2
14.946742499825064,-42.3052822610947,9.546531477887031,37391,0
15.137487375724252,-36.10046635929786,12.809732112664806,37392,0
23.62450228559096,-47.81182432034681,0.161332566700888,37393,0
43.99375375713933,-26.903245603465688,7.246919843009264,37394,0
66.66739421979139,-1.7484610161454546,-17.914301864301777,37395,0
70.13687139372078,-10.399505394860649,-25.731052761749755,37396,0
54.25584600791951,-21.979058273150606,-17.284679455820413,37397,0
49.93789585944943,-21.849392049641068,-18.656998544471197,37398,0
50.4485980541354,-11.035942317960062,-22.68419999837385,37399,0
72.90043120431359,-7.782602158518444,-19.51645286937688,37400,0
63.283565264033584,6.324473495584036,-41.85849394577513,37401,0
34.12091351374896,-29.19784928958171,-1.2708498639902788,37402,0
39.764840524521134,-9.084517297054107,-0.9863227859286782,37403,0
59.47465343894795,10.157647629047764,-14.360821593358994,37404,0
67.82739633858098,-7.788541068005853,-31.98710848922725,37405,0
74.79735985114262,6.343323620384481,-31.95397190148509,37406,0
24.03246232831133,-29.05407477720084,-7.292088962030322,37407,0
-54.28263054731814,-21.976179333104497,19.41758652582941,37408,0
-68.75300877058689,-8.832526680506216,-18.08524418004128,37409,0
-81.63307296910033,-0.1008165935431907,1.3868317814301905,37410,0
-71.63954126105463,-34.7657020463116,-7.0727507829698,37411,0
-63.39572725718755,7.290260569552549,-14.262812705692989,37412,0
-73.83573580575992,-19.859856115775447,-6.1274859110668825,37413,0
-66.75596269090119,-13.911175156548012,-3.6941822025376623,37414,0
-79.40297685779979,-28.947164683779555,-1.5062314976759958,37415,0
-76.28572556203176,-15.11446888050532,-11.561320400347418,37416,0
-72.22974712108213,-4.493228397453489,-8.429106589042117,37417,0
-74.41636679849691,-16.870762205265272,5.707228838939932,37418,0
-58.03378880435457,0.4807459389754013,-2.401099878833909,37419,0
-70.65827381474416,6.056497391992399,7.572787884128472,37420,0
-70.86974708181012,-18.313912699334317,-3.878063559499419,37421,0
-65.29997861644479,-21.822415537584035,-11.20015850442117,37422,0
-74.39542110857151,-28.283184968368484,-9.14504316965508,37423,0
-53.47310526209358,-5.068814882214347,-5.236947692687567,37424,0
-78.80271587268838,-9.90177495285995,-1.0615695845794326,37425,0
-54.38891067212512,-0.2022176501060763,21.790994984573967,37426,0
-55.486377090900746,-32.61943286434887,20.586497769154292,37427,0
-48.14014613108464,-30.70311284530684,22.241612374946502,37428,0
-55.6435701249337,-21.386141084265404,14.616448831378252,37429,0
-55.013933685675845,-18.89861269085297,32.27974920832244,37430,0
-34.98602742513857,-36.82428018666105,-8.463230782696861,37431,0
-62.55768977894677,-26.83702431369292,-17.636597609391313,37432,0
-66.8145417820243,-20.365074701142618,-3.2910988071811027,37433,0
-80.65240443212332,-19.08236282319868,-4.6537697832409535,37434,0
-68.38756394207606,-15.495313904154434,5.251986031069309,37435,0
-66.5291898777193,-9.351623160532,-2.753707757667561,37436,0
-65.327129240647,-20.47168179498781,8.770722534937917,37437,0
-70.6040139315405,-3.7373273472985087,-4.710548946125834,37438,0
-64.98074538954842,-12.810046389928656,-3.3186140562683115,37439,0
-80.07156688123624,-9.17230878359212,-14.353962492095077,37440,0
-80.39799023346913,-4.8954955353371234,-9.251417277505746,37441,0
-63.49453752508787,2.9296212607259804,0.945592096157022,37442,0
-74.07173162894814,-25.38834923887012,-1.5478597283487534,37443,0
-76.29038314021601,-10.106466811410654,-0.8428142980122415,37444,0
-67.51923045789549,-15.020360017415731,4.907856917506952,37445,0
-52.65068428411559,7.497292036409521,-1.6155206615134667,37446,0
-74.4795712039952,-15.200592725718332,6.014959671037763,37447,0
-75.43471115845037,-19.904844902030348,2.2486668275785697,37448,0
-66.81620109931632,-33.726074701115536,4.992528453442648,37449,0
-76.84423680388869,-10.87782588980856,-1.452749905449895,37450,0
-78.223019189483,-13.180838758910872,7.45672556368356,37451,0
-48.58534445967412,-2.2309515806491964,21.746865392116806,37452,0
-64.18008773460426,14.328198838916352,-0.3612765569507057,37453,0
-71.37849052450287,-29.12554223976648,1.0084420214569785,37454,0
-66.4376121480009,1.632733843562132,-13.12434533566853,37455,0
-64.8491142641757,-30.5050024955523,4.370312451905803,37456,0
-66.60769510662945,-29.29929493247352,0.9050769828606384,37457,0
-77.03843304459323,-6.6876028480876695,-14.835972860662284,37458,0
-73.2436981683476,4.740092754243456,-10.220552427628204,37459,0
-30.078395934726124,20.82528780045751,-15.440999242895078,37460,1
-32.377549598141805,30.05326213523242,-38.00950159398736,37461,1
26.695032539931077,39.504140726498015,-42.40488029444474,37462,1
36.53039832956735,47.02667720624622,-67.50036250579119,37463,1
77.19214385951697,50.32788303652642,-32.993424980938585,37464,1
57.22439106514656,54.12613381255702,-1.9319300773654144,37465,1
73.95328230790618,68.96912038768146,-17.19813757493102,37466,1
65.58570185768806,39.04451488746348,19.804030227922613,37467,2
63.11135783855782,39.90290536522168,13.119838976606374,37468,1
38.88836540202456,7.3845181461653215,47.59937545845384,37469,2
47.040697934584834,20.909513252786255,50.13927991886042,37470,2
48.1308759658952,27.63863544435511,49.14111318312911,37471,2
30.03679616486116,2.702833988001067,61.31915932807178,37472,2
33.03304572625671,10.12687599367631,58.86623351241721,37473,2
48.816405392408726,3.700371726040024,54.582559624949965,37474,2
31.40500090414566,-12.059823941193285,71.28797010812553,37475,2
21.196242531221884,-8.686141929212592,72.54520647018037,37476,2
19.34925475046767,-0.580366953952166,71.65367952879154,37477,2
27.70594325256671,2.551583436756083,67.80904890021368,37478,2
30.907787229510696,12.312583173147024,59.85286826435706,37479,2
47.180139055747645,29.26966688518377,44.15916202552212,37480,2
73.6551983971309,60.80703425993798,14.107871251351494,37481,1
51.55572774898999,52.26708837241748,49.84531656147094,37482,2
54.67619736769961,30.529029427625677,47.27323362395634,37483,2
69.52195775598297,33.35098719086017,27.788421097146948,37484,2
51.8772200680322,37.89403443164856,48.59170783385947,37485,2
47.05992576768337,30.057672586947547,54.5916306397519,37486,2
41.66108863019167,23.502767475524987,53.3759621185944,37487,2
45.253461142261216,35.58185090126052,54.5359187495085,37488,2
48.625401670055886,15.708530145188789,42.84601110816848,37489,2
22.952805122766858,-5.518198411462501,69.33740206684227,37490,2
28.629371684365942,8.763157255070489,53.26142158928446,37491,2
23.52379830278282,7.7675511923451666,59.7826626926284,37492,2
45.20556197285759,17.5021287459225,54.74106338649291,37493,2
33.416714560106485,-5.661935515339881,66.43390745842991,37494,2
39.09236685355426,7.646098596076907,66.0510553712031,37495,2
28.263226150492137,-11.560061081352714,76.22270489428112,37496,2
29.50723382101581,6.591147650787651,73.1594801749743,37497,2
37.71137923308931,16.080244269282982,57.10787977994422,37498,2
23.984756493537024,-3.40598958619599,69.57647333379224,37499,2
34.524060110301974,-0.0591117663599959,71.79734353072458,37500,2
64.38052335435174,22.56327704945351,16.332200726719154,37501,2
35.966331495018366,22.07471426298496,40.37280062731883,37502,2
55.3336274862068,58.74001423852796,38.3217914232694,37503,2
48.944529654742354,50.11209033030291,46.989831851961696,37504,2
57.88458216693619,44.33733472197951,48.407564904023324,37505,2
51.94350399467767,29.294056865569356,44.17792401850232,37506,2
62.42128267351799,44.73711733701365,37.07529465047879,37507,2
41.4985299602664,33.61310873927303,61.274420036105646,37508,2
55.55419462990103,7.06891643363847,51.02020686558885,37509,2
58.2181104351006,26.633859210197688,39.35712363504378,37510,2
48.09367128222781,27.51139503902981,61.04657307689261,37511,2
43.35833962214306,22.96561577711177,54.02181937288822,37512,2
61.48870824875558,38.29501119967579,40.20620799528788,37513,2
58.04343645791279,20.295793454679703,57.650141972995335,37514,2
51.9753546250032,17.629544625902682,60.58604771446991,37515,2
43.18952192975644,8.844086219678033,67.60247108285309,37516,2
53.08504611211741,37.14773461347519,41.25553556342183,37517,2
55.309278662050616,38.41044345272496,48.09714137700814,37518,2
37.11253621506992,46.50947632909598,59.23357930504943,37519,2
53.68720513044924,21.10042190497128,49.31988415797176,37520,2
35.18616859854062,9.07076678591039,66.41399085507354,37521,2
35.04142144444974,5.88680155598616,69.21010057980064,37522,2
59.03818838084834,13.353802699573889,57.6480324536868,37523,2
56.92843931099618,10.526142916103495,43.038506100346645,37524,2
51.863425213373446,3.8237204244761727,55.39363262601897,37525,2
47.49505928327088,-1.6904929791702066,65.23089905007136,37526,2
41.20524521430268,7.010977492113285,62.78861014447953,37527,2
49.91093784633935,-0.9929106113101844,62.48751289524671,37528,2
36.07184306399486,-7.66824148185654,64.54623721834422,37529,2
30.13888610623507,-6.6054233448417135,76.64388600140691,37530,2
47.3062471419877,25.924071467336518,57.654263308307456,37531,2
37.17488233429521,7.453261815851514,72.23115473182982,37532,2
60.40163579820945,40.38729822302076,34.9153003303816,37533,2
67.7743797786314,47.37547665769047,22.29830996697873,37534,2
34.62832459701352,56.38262717096308,47.97095647287615,37535,2
65.29522898764283,33.03368726776158,42.583998794445954,37536,2
67.15954078046983,50.01197073801849,27.482237642537964,37537,2
60.91954702372497,32.36049672681421,49.67841441880983,37538,2
28.689828863032076,5.950961545537857,66.92431703199792,37539,2
54.39025951559497,29.66654737626504,51.51089292531669,37540,2
28.196911784124357,-3.209933088779177,75.04777171422857,37541,2
25.244307806853254,-24.000014955822746,75.11709486069411,37542,2
31.079048170029463,9.716365597662447,68.97115616159483,37543,2
24.67564401433317,9.68790713826592,67.78306169179291,37544,2
34.13275597552231,12.204684412015784,69.82973207544799,37545,2
30.710279273475564,-0.6534707507950752,64.27511635563809,37546,2
41.41594462538969,16.63018434544679,60.82596120979494,37547,2
25.57673216312172,-3.625723510563708,71.15535139443007,37548,2
39.37462091434699,13.632262340764171,47.54433397930982,37549,2
43.51082732405258,17.63043259605273,-4.852367585634953,37550,1
30.63002606588521,15.797173976882489,-33.70179076039071,37551,1
43.44322773117688,1.438762409600552,50.31150973336482,37552,2
59.07732497243139,25.678905006304245,37.17029441001607,37553,2
42.99201509538523,25.255485428139465,50.431979262550776,37554,2
36.5077454548184,-4.663135359417171,62.62513239818802,37555,2
25.041038596240067,-3.7856031938226895,61.80260516715123,37556,2
41.960919807305096,7.788059892216234,63.034866607016525,37557,2
34.40276906366349,0.8322260182903494,65.88956767427902,37558,2
14.211123981322787,-2.570484982580694,75.95516398206993,37559,2
69.60716287076747,38.21116900148064,33.64285800442068,37560,2
43.90097244321711,21.829926657452432,63.067904950972896,37561,2
40.07832900935054,17.2659429467638,63.37825892542513,37562,2
50.73468881145158,32.481084450551,54.54815094136004,37563,2
39.67665951989324,7.301495288613453,57.42390498209949,37564,2
8.622470163840289,20.168025505265152,97.18511866634763,37565,2
24.78695968192037,41.78763284657396,77.37295863655794,37566,2
29.37110648450621,44.28587300329293,72.01800892240789,37567,2
42.66993168229164,50.20838521261303,58.30000306821175,37568,2
30.8811968071611,41.68182522031401,71.56282634619615,37569,2
64.26210018561203,45.21023349337863,36.92143436005343,37570,2
49.4498135454113,21.302661295429377,56.982983851056886,37571,2
30.34361254195101,37.28739217397149,69.28070180671449,37572,2
49.682411017488775,50.500396397802575,44.00683832100375,37573,2
41.49380258295167,57.69778898006251,27.642769655265877,37574,2
45.56641116312794,58.220454068251904,44.87950459802479,37575,2
40.01422012184827,55.832938992610565,49.85495026012826,37576,2
43.11559190661339,53.68046803384109,50.0590724297647,37577,2
48.01764562546892,20.8935955191102,52.24235875959166,37578,2
18.28519801064976,-7.288656454784074,68.34350312408903,37579,2
27.660468594241507,4.086729369006613,75.20954430895648,37580,2
21.80779906228776,37.62089330966938,83.06796161496213,37581,2
26.40411135610028,30.950672484598144,81.40662465422557,37582,2
28.308324205437223,46.73025174409512,63.64156416558421,37583,2
37.10976685176405,43.6095447190575,68.04766402195295,37584,2
47.65250446637811,50.02929709181224,49.61762466698875,37585,2
46.8552947339714,50.817626850117854,53.41836848040349,37586,2
42.82911882510905,51.63903840459186,48.90932727601451,37587,2
34.917717134854506,41.88164911606011,58.421299827019865,37588,2
54.69998764160651,49.57104130759937,45.22937164551899,37589,2
67.37018986838044,30.782260275052828,31.035808338032552,37590,2
54.02604012280631,24.180882760370856,47.13842396158383,37591,2
50.57221886846912,-0.8097768080942948,34.048410415002536,37592,2
-9.27493229935212,-39.81234579464449,23.48266574346721,37593,2
-2.402950500908536,-48.01266724359175,16.064183503522226,37594,0
-1.2850248973791083,-55.35755085997728,7.602067501328181,37595,0
36.61944084715607,-41.25648132295948,6.547978089881799,37596,0
-6.898521473812645,-38.288772100108446,6.860242602578304,37597,0
41.94882884953756,-35.27457362530225,1.4105578065934885,37598,0
63.330847507978646,-22.38122379639469,-18.17296985127101,37599,0
43.38547464370753,-21.85690822761996,-25.308566237409725,37600,0
58.631313229316326,8.380594435977574,-15.41233845335048,37601,0
34.97852250834034,-29.6958993799916,-2.717852122894853,37602,0
65.15845010962182,12.538099792650062,-35.941886053494066,37603,0
30.96519805524945,-1.4826239334002689,-12.305483777036514,37604,0
52.63863280785728,-28.91735764169557,-12.198057763603872,37605,0
35.386416747521366,-46.19765673254,0.9596164602347034,37606,0
-17.40126645458651,-46.64147567499039,-5.366267654858917,37607,0
5.0295167972374095,-46.49858109931184,-7.932538165860849,37608,0
-26.82630004369373,-39.173558437847085,10.950422839128656,37609,0
-32.98614831535278,-36.632612023798906,-13.377119228074836,37610,0
2.8310545673593457,-46.99692087666372,10.032367727320308,37611,0
31.11586966269265,-36.26200800535657,7.019640845065025,37612,0
42.119007815914266,-17.555605308631943,-16.42482826757982,37613,0
-0.9221662391529144,-45.087489506649504,16.015573093379803,37614,0
24.474169177384518,-22.36882669195568,21.618763422501463,37615,2
34.95933845234619,-20.807708829674013,10.579008096565866,37616,2
14.635569802363896,-35.30700417170186,22.158058056993767,37617,2
35.6022740325188,-15.028588462508305,35.174063920531815,37618,2
39.32555612588145,-4.057995088053168,14.621300630453373,37619,2
54.15532787524997,2.202675205997026,14.113778724403517,37620,2
56.093504608036206,13.782643042539146,0.3412494264728541,37621,1
76.15307336551986,36.943287126259385,2.9033617981470026,37622,1
65.84951215045041,-7.711592762837331,-32.3458293567253,37623,0
38.2248076628843,-32.56206709772011,-12.202472879207267,37624,0
69.0159650753323,-10.767826882014209,-11.325553121245848,37625,0
24.754765827236707,-29.65372273331008,24.89106520949249,37626,2
27.03056447417148,-13.439659330303463,34.48327037471317,37627,2
32.397983431584045,-9.750975733711174,30.58169136084887,37628,2
21.108888819078626,-27.99432854811236,16.458346767317583,37629,0
30.3375398063939,-31.542909054147238,12.91606855049358,37630,0
84.41839196744885,-1.4714394646614175,-26.07625193000573,37631,0
44.80112080922054,-43.41782921373916,-0.7284093848936577,37632,0
28.18424331281684,-45.94598497710131,8.979494525040218,37633,0
40.31515559928768,-37.47626925561005,-0.2113195565803829,37634,0
3.8248049115971376,-21.15596916267613,-8.220151564251479,37635,0
58.51451286168596,18.38543822610761,-27.85870123813385,37636,0
75.31009347315837,-5.337139514818836,-34.402157475525655,37637,0
82.99526507570144,4.661284108962868,-46.49030731654905,37638,0
73.85500402989904,1.7964238072397092,-43.00084562563904,37639,1
84.16357123454172,23.13111911809189,-45.52845115015918,37640,1
65.38064114845602,-6.342536927711262,-34.64904022893106,37641,1
72.01497411936192,12.075121096583503,-40.0266759934459,37642,1
88.2339884689612,9.150290740002085,-31.041237809154477,37643,1
82.66457682925737,2.9387293034868893,-48.24740517033431,37644,1
60.28846991947038,4.897162881079919,-17.46153501507599,37645,1
58.651958552238206,-6.302283586513925,-30.413167335566843,37646,1
71.81915116666781,7.608921648880258,-38.35850087076775,37647,1
99.86524799169923,11.4220544705049,-46.88375882885996,37648,1
62.07276491560549,-9.068939616124954,-29.941118728497592,37649,0
11.7525941323941,-4.9600226848893945,-12.08886781461242,37650,0
52.22450384802461,-8.02431459926513,-33.49566802613263,37651,0
64.933409255772,-12.864248111882407,-27.98355835965006,37652,0
69.0476773994555,6.39949322672527,-32.15256744792285,37653,0
71.76228487995085,10.87419112126927,-29.239219083225613,37654,0
45.79677546826109,-4.2736479342920335,-30.804939813599944,37655,0
39.62632025931895,15.100837399161025,-13.441086597399822,37656,0
40.683148630070384,-18.697982946718646,-29.75788240231328,37657,0
45.447279339259936,-13.938046690459975,-14.26462610211392,37658,0
33.27962910113129,-29.374598403927184,-6.154756354121507,37659,0
76.5948488872478,15.064362696285958,-40.02578466690982,37660,0
44.88099013441717,-22.93662729316905,-29.71879338486976,37661,0
52.336834933084,-9.221286411740362,-29.476443674641168,37662,0
63.62175661162693,-11.68557896559784,-15.32561740981456,37663,0
67.68377105955182,-7.238106629474377,-14.803650456912145,37664,0
29.53919113737412,-29.724831705779007,1.7887017201216815,37665,0
38.31473080941844,-38.47026500102736,-6.375135410562002,37666,0
61.81902973511207,-6.690596977477921,-29.1182869887529,37667,0
